BLOCO;ANDAR;SALA;HORÁRIO;SESSÃO;TRABALHOS;;;
;;;;;Uma proposta de ensino-aprendizagem: os gêneros textuais como base para as práticas de Língua Portug;;;
Bloco A |;3º andar |;Lab. TE 318;1º Horário;SESSÃO 069;Biotecnologia e Nanotecnologia como inspiração para a construção de objetos eletrônicos;;;
;;;;;Elaboração de jogos educativos sobre relações ecológicas por alunos do Ensino Médio;;;
;;;;;O uso de animações como instrumento para aula invertida;;;
;;;;;REVISTA BIOÉTICA: UMA PROPOSTA INTERDISCIPLINAR, VALORIZANDO COMPETÊNCIAS E GÊNEROS DO DISCURSO;;;
;;;2º Horário;SESSÃO 132;“Poesia que transforma”;;;
;;;;;Animassombra: animação de contos de assombração de autoria;;;
;;;;;Mapas Conceituais nas séries iniciais;;;
;;;;;Releituras e outras linguagens: além da escrita;;;
;;;3º Horário;SESSÃO 278;Carnaval literário;;;
;;;;;"Memórias vívidas de Brás Cubas: tradição, inovação e apropriação... diálogos.	";;;
;;;;;Metodologias Ativas e leitura transposição de gênero na obra Morte e Vida Severina.;;;
;;;;;Projeto PACKS (Pacote de Atividades Culturais);;;
Bloco A |;3º andar |;Lab. TE 319;1º Horário;SESSÃO 098;O Esperanto como Facilitador da Aprendizagem de Língua Inglesa;;;
;;;;;O impacto do Programa Paraná Fala Inglês na Universidade Estadual do Norte do Paraná;;;
;;;;;SHATTERED BARRIERS: O USO DE METODOLOGIAS ATIVAS NA QUEBRA DE BARREIRAS DA LINGUAGEM.;;;
;;;2º Horário;SESSÃO 133;Apreender com Solidariedade;;;
;;;;;CATEGORIA FEMININA EM XEQUE;;;
;;;;;Vivenciando o sistema monetário;;;
;;;3º Horário;SESSÃO 282;AVALIAR OU EXAMINAR: A oralidade como eixo demonstrativo de competências e habilidades;;;
;;;;;COC Debate - Crise penitenciária e violência urbana;;;
;;;;;ESTRATÉGIAS, METODOLOGIA E REFLEXÕES NO ENSINO DE CIÊNCIAS HUMANAS: O CASO DO PROJETO VIDA E OBRA;;;
Bloco A |;3º andar |;Lab. TE 320;1º Horário;SESSÃO 036;“HISTÓRIA, TEMPO E ARTE: AS MEMÓRIAS E A (RE)CONSTRUÇÃO DO EU”;;;
;;;;;Literatura e acolhimento: uma experiência com crianças imigrantes em São Paulo;;;
;;;;;Recoloring my world/Recolorindo meu mundo;;;
;;;;;Você é especial – Desenvolvendo as habilidades socioemocionais e combate ao bullying;;;
;;;2º Horário;SESSÃO 134;“Bazar das Estrelas”;;;
;;;;;Materiais Concretos na Investigação Matemática;;;
;;;;;Olímpiadas de Matemática;;;
;;;;;Trabalho com Sequências Pictóricas no 2o ano do EF1;;;
;;;3º Horário;SESSÃO 215;BRINCANDO, DESCOBRINDO E INVENTANDO MÚSICA;;;
;;;;;O diálogo entre artes visuais e música;;;
;;;;;Quando Rubem Alves virou canção;;;
Bloco A |;3º andar |;Lab. TE 321;1º Horário;SESSÃO 076;Apoio Pedagógico - práticas pedagógicas integradas;;;
;;;;;Clubes Ted-Ed;;;
;;;;;Simulação de Entrevista de Emprego;;;
;;;2º Horário;SESSÃO 186;Debate eleitoral: Diálogo sobre a sociedade – um exercício de política;;;
;;;;;Itinerário Formativo: Jogo da Política;;;
;;;;;Metodologias Ativas no Ensino da Sociologia;;;
;;;;;Que país é esse? O musical;;;
;;;3º Horário;SESSÃO 262;Ler por prazer: metodologias ativas aplicadas aos projetos de leitura no ensino fundamental II;;;
;;;;;O Cordel Digital: a intermidialidade como propagação de cultura;;;
;;;;;Projeto Leitura Digital;;;
;;;;;Projeto Li e Gostei;;;
Bloco A |;5º andar |;Sala 501;1º Horário;SESSÃO 017;Atendimento a pais na escola de educação infantil - Escutar ou orientar?;;;
;;;;;"Multiculturalismo na Educação Infantil: ""O índio mora na Índia?""";;;
;;;;;Quem come bem, cresce bem.;;;
;;;;;Superamigos S.A.;;;
;;;2º Horário;SESSÃO 173;ESTUDO DO MEIO - BERTIOGA - Litoral Norte - Características dos diferentes ecossistemas.;;;
;;;;;O TRABALHO DE CAMPO COMO FERRAMENTA DO PROCESSO DE ENSINO-APRENDIZAGEM SIGNIFICATIVA;;;
;;;;;O uso do sensoriamento remoto na analise urbana: o caso do município de Taboao Da Serra;;;
;;;3º Horário;SESSÃO 257;A brave new world: motivando o aluno de escola pública através do universo adolescente;;;
;;;;;A história dos videoclipes;;;
;;;;;Curtas: entre a Língua Inglesa e a Linguagem Afetiva;;;
;;;;;English Day!;;;
Bloco A |;5º andar |;Sala 502;1º Horário;SESSÃO 072;A UTILIZAÇÃO DE BOARDGAMES PARA O TREINAMENTO DE HABILIDADES SOCIOEMOCIONAIS EM ADOLESCENTES COM TEA;;;
;;;;;"Aula em tempos de ""youtubers"" - Uma nova linguagem em sala de aula- produção de Videos e power Point";;;
;;;;;O Papel da Escola em Tempos de Pós-Verdade;;;
;;;;;PerfuMaker RB: O universo dos perfumes investigado pelas Ciências da Natureza;;;
;;;2º Horário;SESSÃO 194;A arte como mediação no componente curricular: O papel do arte - educador na interdisciplinaridade.;;;
;;;;;A ARTE ORIENTAL;;;
;;;;;Arte como um processo de aprendizagem e um fio condutor para extensão Familiar;;;
;;;;;Sociologia e Teatro;;;
;;;3º Horário;SESSÃO 260;#FalaPrefeito;;;
;;;;;Mulheres de Hoje, Mulheres de sempre;;;
;;;;;Projeto Eleições;;;
;;;;;Telejornal – A voz do CCA;;;
Bloco A |;5º andar |;Sala 503;1º Horário;SESSÃO 030;Atividades de Aventura na Escola : Utopia ou Realidade ?;;;
;;;;;Eporte Paralímpico na escola.;;;
;;;;;Lutas nas aulas de Educação Física;;;
;;;;;Práticas Inclusivas nas aulas de Educação Física;;;
;;;2º Horário;SESSÃO 160;Atividades matemáticas com rotação de estações;;;
;;;;;Gamificando uma lista de exercícios;;;
;;;;;JogAção;;;
;;;;;Uma experiência com projeto de matemática com temas transversais nas aulas de substituições;;;
;;;3º Horário;SESSÃO 268;A importância do lúdico para reconhecer os fenômenos relacionados com a ação dos genes;;;
;;;;;Avaliação de índice fotomicrográfico em antibiótico aplicado a partir da divisão celular bacteriana;;;
;;;;;ESTUDO DE GENÉTICA A PARTIR DA HERANÇA FAMILIAR;;;
;;;;;Metodologias Ativas para Ensino Médio: Experimentação e Projeção Holográfica de um DNA II;;;
Bloco A |;5º andar |;Sala 504;1º Horário;SESSÃO 068;Introdução ao xadrez para o Fundamental II;;;
;;;;;Logic SEB;;;
;;;;;OLGA NO PAÍS DOS NÚMEROS;;;
;;;;;Socioemocional integrado à Língua Portuguesa e Matemática (a prática na sala de aula);;;
;;;2º Horário;SESSÃO 102;Processo de Adaptação Escolar na Educação Infantil;;;
;;;;;Projeto Cultural Abayomi Vai Passear Com Os Amigos;;;
;;;;;Que roupa é essa?;;;
;;;;;SACOLA LITERÁRIA-LÊ PRA MIM?;;;
;;;3º Horário;SESSÃO 266;Cartão postal - Protagonismo em diversas realidades.;;;
;;;;;Cinema na Escola;;;
;;;;;Editoração e produção gráfica;;;
;;;;;O cinema como janela para o mundo contemporâneo;;;
Bloco A |;5º andar |;Sala 505;1º Horário;SESSÃO 070;DESAFIO DO CONHECIMENTO;;;
;;;;;Qualificando para o futuro;;;
;;;;;Usando as práticas antigas para despertar a criatividade.;;;
;;;2º Horário;SESSÃO 166;1? encontro de empreendedor universitário;;;
;;;;;METODOLOGIA DO PROTAGONISMO COMO PROCESSO DE ENSINO E APRENDIZAGEM;;;
;;;;;Práticas e jogos como suporte do conhecimento;;;
;;;;;VISITANDO UM MERCADO PET: INTERDISCIPLINARIDADE, GESTÃO DE NEGÓCIOS E OS CUIDADOS COM OS ANIMAIS;;;
;;;3º Horário;SESSÃO 201;“Tudo sobre mim”;;;
;;;;;A cobra: nossa mascote.;;;
;;;;;Borboletário: várias fases registradas pelo olhar infantil;;;
;;;;;Olhar Científico na Educação Infantil;;;
Bloco A |;5º andar |;Sala 506;1º Horário;SESSÃO 066;A Etnomatemática das Mandalas: um olhar para a alteridade.;;;
;;;;;MACKCOFRE – UM COFRE SOLIDÁRIO;;;
;;;;;Mensagens Secretas;;;
;;;2º Horário;SESSÃO 178;Balcão de redação Crescimento: uma metodologia ativa para disciplina de Produção Textual;;;
;;;;;Machado & Memes: ferramentas audiovisuais a serviço do ensino de Literatura.;;;
;;;;;Música e teatro no Ensino Médio: uma proposta para o ensino do Trovadorismo;;;
;;;;;OS CONTOS FANTÁSTICOS: uma releitura dos contos para a prática da leitura e da produção textual;;;
;;;3º Horário;SESSÃO 202;As Aventuras de Pandinha: Possibilidades pedagógicas em um curriculo flexível.;;;
;;;;;DIREITO A SAÚDE E DEVER DE CUIDAR DO CORPO;;;
;;;;;O Catálogo de Brinquedos;;;
;;;;;Sala de Criação;;;
Bloco A |;5º andar |;Sala 507;1º Horário;SESSÃO 007;“O DIREITO DE BRINCAR: ENSINAR – APRENDER – SER FELIZ!”.;;;
;;;;;Conhecendo criações e construções;;;
;;;;;Projeto cidade;;;
;;;2º Horário;SESSÃO 159;“Conte um Conto”;;;
;;;;;Aplicabilidade da Sintaxe no gênero Crônica;;;
;;;;;Da tradição oral à tecnologia: o conto popular e a produção audiovisual como ferramenta de ensino.;;;
;;;;;JORNAL MURAL - A VOZ DO CCA.;;;
;;;3º Horário;SESSÃO 265;Cookies e proporção;;;
;;;;;De polígonos a poliedros;;;
;;;;;OFICINA DE GRÁFICOS;;;
;;;;;Utilização de Ambientes Virtuais de Aprendizagem(AVA) para o ensino de estatística.;;;
Bloco A |;5º andar |;Sala 508;1º Horário;SESSÃO 083;A MATEMÁTICA ASSOCIADA A TEORIA DOS CONJUNTOS PARA RESOLUÇÃO DE SITUAÇÕES PROBLEMAS;;;
;;;;;Feira de Jogos;;;
;;;;;Inequações Produto;;;
;;;;;UTILIZAÇÃO DO AUTOCAD NA APRENDIZAGEM DA MATEMÁTICA: DETERMINAÇÃO DO LOGARITMO NATURAL;;;
;;;2º Horário;SESSÃO 106;Educando com a Horta: Aromas, Cores e Sabores.;;;
;;;;;Projeto - Quem será que mora aí?;;;
;;;;;Rodízio das abelhas: você sabe como uma colmeia educacional funciona?;;;
;;;3º Horário;SESSÃO 264;1ª Jornada de Matemática – DER SVI 2018;;;
;;;;;Estações do conhecimento -Movimento SARESP;;;
;;;;;Metodologias Ativas para o Ensino da Matemática;;;
;;;;;Tema gerador: “Escola Sustentável – Horta Escolar” Questão matriz: Como aumentar a produção da horta;;;
Bloco A |;5º andar |;Sala 509;1º Horário;SESSÃO 073;“Vivência na Prática” - Hackathon no Ensino Técnico;;;
;;;;;A experiência pioneira do Centro Paula Souza na implantação do Novo Ensino Médio;;;
;;;;;A teoria das estratégias de marketing e a aplicação de casos reais e fictícios preparatórios;;;
;;;;;Produção de plastico ecológico utilizando goma de mascar;;;
;;;2º Horário;SESSÃO 181;Estudo com o ciclo trigonométrico;;;
;;;;;Folhas de acompanhamento multimídia-Potencializando o uso do Powerpoint/Keynote na sala de aula;;;
;;;;;Pimba na Gorduchinha: A arte da matemática no dia-a dia;;;
;;;3º Horário;SESSÃO 277;Além dos movimentos literários: por uma nova abordagem do ensino de literatura;;;
;;;;;Intertextos: leitura e criação de uma HQ;;;
;;;;;Literatura apátrida: Notas sobre o drama dos refugiados, de Édipo Tirano a Incêndios.;;;
;;;;;Primeiramente, a cidade é nossa - produção de comentário crítico;;;
Bloco A |;5º andar |;Sala 510;1º Horário;SESSÃO 093;Competências Socioemocionais – Reflexões a partir da qualificação de professores tutores.;;;
;;;;;Formação Continuada - Trabalho em grupos;;;
;;;;;Sistema de avaliação - Uso de rubricas;;;
;;;;;Uma nova organização da Avaliação Escolar: planejando, elaborando, aplicando e atribuindo notas;;;
;;;2º Horário;SESSÃO 168;A DIVERSIFICAÇÃO METODOLÓGICA NECESSÁRIA PARA UMA APRENDIZAGEM SIGNIFICATIVA NAS AULAS DE QUÍMICA.;;;
;;;;;Iniciação Científica Junior: uma proposta de transformar a metodologia de pesquisa científica;;;
;;;;;Método dos Trezentos;;;
;;;;;Projeto RB Lab: Explorando conceitos de Física e Química através da Iniciação Científica Júnior;;;
;;;3º Horário;SESSÃO 254;Jogo da História: uma proposta de uso do conhecimento histórico;;;
;;;;;Jogos Medievais;;;
;;;;;XADREZ e HISTÓRIA;;;
Bloco B |;1º andar |;Ateliê de Artes;1º Horário;SESSÃO 011;A ATUALIZAÇÃO DA TEMÁTICA “CIRCO” NAS AULAS DE EDUCAÇÃO FÍSICA NA EDUCAÇÃO INFANTIL.;;;
;;;;;Estratégias para estimular a autonomia no 2º ano do Ensino Fundamental I;;;
;;;;;O uso saudável da Tecnologia - Stop Motion;;;
;;;;;Temática Copa do Mundo em parceria com escola e comunidade.;;;
;;;2º Horário;SESSÃO 175;ENERGIAS RENOVÁVEIS SOB JÚRI;;;
;;;;;Ensino investigativo no laboratório de Física - radiotelescópio didático e outras tecnologias;;;
;;;;;O aluno como protagonista na aprendizagem do eletromagnetismo;;;
;;;;;Possibilidades de uma eletiva de Física Quântica e as tecnologias quânticas 2.0;;;
;;;3º Horário;SESSÃO 274;A geografia dos clássicos literários;;;
;;;;;POPULAÇÃO MUNDIAL E FLUXOS MIGRATÓRIOS;;;
;;;;;Projeto questões ambientais globais;;;
;;;;;Utilização do Google Maps para identificação e discussão de elementos urbanos e/ou ambientais;;;
Bloco B |;1º andar |;Lab. Física;1º Horário;SESSÃO 065;A autonomia dos alunos nos trabalhos em grupo realizados nas aulas de língua portuguesa, como fazer?;;;
;;;;;As Trilhas de leitura do Fundamental 2;;;
;;;;;Literatura e Produção Textual: um novo olhar através da tecnologia;;;
;;;;;Livre expressão e desenvolvimento da autonomia;;;
;;;2º Horário;SESSÃO 169;Pirâmide Alimentar na Prática: aprendendo os conceitos iniciais em Nutrição de modo efetivo.;;;
;;;;;PROJETO: DISSEMINANDO A IGUALDADE NO ENSINO FUNDAMENTAL;;;
;;;;;Uso de material referencial teórico e prático para complemento e expansão do aprendizado no ensino;;;
;;;;;Utilização de metodologias ativas de aprendizagem em sala de aula na ETEC de Marília/SP;;;
;;;3º Horário;SESSÃO 210;A turma da janelinha;;;
;;;;;Beyond Body Parts;;;
;;;;;The grouchy ladybug;;;
;;;;;Vivencia Interculturais Ampliadas;;;
Bloco B |;1º andar |;Lab. Química;1º Horário;SESSÃO 075;Aprendizagem Baseada em Problemas e Projetos como caminho de transição na reforma do Ensino Médio;;;
;;;;;Metodologia de Pesquisa;;;
;;;;;O USO DE VÍDEOS COMO METODOLOGIA NOS CURSOS DO EIXO DE TURISMO, HOSPITALIDADE E LAZER;;;
;;;;;Super-Off ANÁLOGOS Cinema em Super 8;;;
;;;2º Horário;SESSÃO 180;A matemática transformando dados em informações no ensino médio;;;
;;;;;Parábolas no cotidiano;;;
;;;;;Possibilidades pedagógicas no uso de projetos interdisciplinares no ensino da Matemática;;;
;;;3º Horário;SESSÃO 211;“Palavras, muitas palavras”- Versos e rimas;;;
;;;;;Doces valores;;;
;;;;;OS CONTOS E A CULTURA RUSSA;;;
Bloco B |;1º andar |;Sala 104;1º Horário;SESSÃO 087;Aprendizagem por projetos: autonomia e protagonismo para uma educação significativa;;;
;;;;;O food truck como modelo inovador de empreendedorismo educacional em tempos de crise;;;
;;;;;Reciclathon - a maratona da reciclagem na escola;;;
;;;;;Teoria e Pratica da Filosofia - Uma aproximação quanto a realidade do corpo discente;;;
;;;2º Horário;SESSÃO 189;Cotidiano Em Questão: O Pensamento Computacional Numa Perspectiva Interdisciplinar;;;
;;;;;Friday For Fun;;;
;;;;;Pequenos Empreendedores;;;
;;;;;Quando compartilho meu conhecimento, aprendo muito mais;;;
;;;3º Horário;SESSÃO 212;“O que há de África em nós? – Miscigenação, cultura e oralidade”;;;
;;;;;A construção do olhar para a curadoria na organização de exposições na escola;;;
;;;;;MINDFULNESS E O BEM ESTAR INFANTIL;;;
;;;;;Um percurso de formação inspirado na poesia do cotidiano;;;
Bloco B |;1º andar |;Sala 105;1º Horário;SESSÃO 080;Criticando e resenhando filme em inglês nos comentários do Youtube - Educação de surdes;;;
;;;;;Ensino de língua inglesa pautado na Abordagem CCS e no Desenho Universal para Aprendizagem;;;
;;;;;Produzindo poemas em inglês por intermédio de músicas;;;
;;;2º Horário;SESSÃO 131;Alfabeto corporal;;;
;;;;;Cartas;;;
;;;;;Musicalidade na Classificação das Palavras quanto ao número de sílabas;;;
;;;;;O espaço da literatura em uma sala de 2º ano dos Anos Iniciais do Ensino Fundamental;;;
;;;3º Horário;SESSÃO 269;ComexWar Conhecimento em jogo de tabuleiro;;;
;;;;;Compartilhando a experiência de Programas de Intercomplentariedade entre duas Redes Públicas de Ensi;;;
;;;;;Gamification na educação para jovens empreededores;;;
;;;;;Roteiro e Animação com os alunos de jogos digitais: A experiência do trabalho prático em grupo;;;
Bloco B |;1º andar |;Sala 106;1º Horário;SESSÃO 005;A BELEZA DA DIVERSIDADE;;;
;;;;;Jardim Sensorial;;;
;;;;;OLHAR, CONHECER E SE APROPRIAR POR MEIO DO BRINCAR;;;
;;;;;Sentindo os Elementos com todos os Sentidos;;;
;;;2º Horário;SESSÃO 105;A aprendizagem criativa e educação maker no Infantil da Escola Lourenço Castanho;;;
;;;;;Desenvolvendo múltiplas habilidades - Uma proposta de oficinas;;;
;;;;;Educação Infantil - como transformar uma pergunta em um projeto? O caso dos aliens;;;
;;;;;Jogos pelo mundo;;;
;;;3º Horário;SESSÃO 209;A brinquedoteca como um espaço de investigação e formação do professor;;;
;;;;;A influência do espaço nas brincadeiras;;;
;;;;;ESPAÇO PREPARADO COMO PROJETO DE RELAÇÕES;;;
;;;;;Reflexões sobre as práticas integradas em Práticas de Linguagem no primeiro ciclo de F1;;;
Bloco B |;2º andar |;Sala 201;1º Horário;SESSÃO 039;Gênios do crime: narrativas de enigma;;;
;;;;;Projeto de Leitura e Escrita de Biografia dentro de uma Proposta Bilíngue;;;
;;;;;Viajantes Literários;;;
;;;2º Horário;SESSÃO 115;“INSCAPE 60” – ENTRANDO NO VALE DOS DINOSSAUROS;;;
;;;;;Metamorfoses da vida: a lição das borboletas;;;
;;;;;O uso de jogos no ensino de Ciências;;;
;;;;;Sustentabilidade - o evento;;;
;;;3º Horário;SESSÃO 213;“A ARTE RESGATANDO BRINCADEIRAS : ALUNO QUE APRENDE”;;;
;;;;;Cultura Indígena e Sustentabilidade;;;
;;;;;Luz, Câmera e Criação.;;;
;;;;;O artista como investigador do mundo! A Arte em suas diferentes linguagens na Ed. Infantil e Fund I;;;
Bloco B |;2º andar |;Sala 205;1º Horário;SESSÃO 018;COR: EMOÇÃO, IMPRESSÃO E EXPRESSÃO;;;
;;;;;Mostra de Artes: Propostas envolvendo o imaginário;;;
;;;;;Nosso amigo ventinho;;;
;;;;;O Corpo na Arte: Movimento e Afetividade;;;
;;;2º Horário;SESSÃO 116;A arte de cultivar: relacionamentos, hortas e ervas aromáticas.;;;
;;;;;Cata óleo;;;
;;;;;Ciências e engenharia (STEM) na resolução de problemas - Água de suja para limpa.;;;
;;;;;O USO CONSCIENTE DA ÁGUA NO SÉCULO XXI - Espaço maker em ação;;;
;;;3º Horário;SESSÃO 214;África;;;
;;;;;Cor da pele de quem?;;;
;;;;;Mas o que são Direitos Humanos? Projeto Linha 5 – Lilás Metrô;;;
;;;;;Protagonistas de todas as cores;;;
Bloco B |;2º andar |;Sala 206;1º Horário;SESSÃO 019;A arte do circo na escola;;;
;;;;;Como podemos usar o cinema para contar uma história?;;;
;;;;;De marchinhas de carnaval a enredo: práticas pedagógicas vivenciadas e refletidas por meio da BNCC;;;
;;;;;Interdisciplinariedade “A escola em tempos de transição: permanência e transformações”;;;
;;;2º Horário;SESSÃO 117;COMER BRINCANDO: PROJETO DE EDUCAÇÃO ALIMENTAR BASEADO EM JOGOS E BRINCADEIRAS EM ESCOLA PÚBLICA;;;
;;;;;Educação Alimentar e Nutricional - Jogos, brincadeiras e culinária;;;
;;;;;O Ensino de Ciências e a Formação do Aluno Pesquisador;;;
;;;;;Recicla periferia;;;
;;;3º Horário;SESSÃO 232;alfabetização acelerada;;;
;;;;;Brincando com poemas e poesias na escola;;;
;;;;;Casa Cultural;;;
;;;;;O PROCESSO DE ENSINO-APRENDIZAGEM DA PRODUÇÃO TEXTUAL NO 5º ANO DO ENSINO FUNDAMENTAL;;;
Bloco B |;2º andar |;Sala 207;1º Horário;SESSÃO 020;ESTIMATIVA DO GANHO PEDAGÓGICO DO PROJETO HORTA EDUCATIVA SEE/FUSSESP;;;
;;;;;Estudo do café;;;
;;;;;Frutas Divertidas;;;
;;;;;Lancheira Sem Descartáveis;;;
;;;2º Horário;SESSÃO 118;A Tecnologia em Favor da Educação;;;
;;;;;Didática da Matemática no contexto escolar;;;
;;;;;ensino de história;;;
;;;;;RELATO DE EXPERIÊNCIAS SOBRE AS PRÁTICAS PEDAGÓGICAS NO ESTÁGIO SUPERVISIONADO DO CURSO DE PEDAGOGIA;;;
;;;3º Horário;SESSÃO 216;A VIDA DOS INSETOS;;;
;;;;;Conhecendo e explorando as rochas;;;
;;;;;Fábrica de Brinquedos;;;
;;;;;Pequenos Cientistas;;;
Bloco B |;2º andar |;Sala 208;1º Horário;SESSÃO 021;Be nice to the worms - Nossa composteira em inglês;;;
;;;;;Let’s Make a Compost!;;;
;;;;;O sucesso de aula aula híbrida no modelo de rotação por estações;;;
;;;;;Scaffolding language through social interaction to promote Content and Language Integrated Learning;;;
;;;2º Horário;SESSÃO 119;Educação Socioemocional e seus resultados;;;
;;;;;"Projeto "" Por onde Praças?""";;;
;;;;;Proposta de adaptação curricular - Desenvolvimento de Habilidades e competências;;;
;;;3º Horário;SESSÃO 217;Caixas da Natureza;;;
;;;;;ECOPEDAGOGIA E A EDUCAÇÃO INFANTIL: A CRIANÇA PEQUENA ALFABETIZADA ECOLOGICAMENTE;;;
;;;;;SAVE THE BEES;;;
;;;;;Uma coisa vira outra;;;
Bloco B |;2º andar |;Sala 209;1º Horário;SESSÃO 082;Literalizando;;;
;;;;;Práticas teatrais e aula de literatura;;;
;;;;;The Naked Eye Gallery: desvendando os mistérios do renascimento;;;
;;;2º Horário;SESSÃO 120;“O Pequeno Príncipe”: da produção de textos a conhecimentos de Ciências, uma riqueza transversal;;;
;;;;;Em busca de um mundo melhor!;;;
;;;;;Escola em versos;;;
;;;;;O desenvolvimento e a valorização das diferentes linguagens.;;;
;;;3º Horário;SESSÃO 218;Ciclo da Vida;;;
;;;;;Do ovo à galinha;;;
;;;;;Sala de aula invertida- Grupos de Seres Vivos.;;;
;;;;;Vem Passarinhar;;;
Bloco B |;2º andar |;Sala 210;1º Horário;SESSÃO 023;Alunos Empreendedores - Shark Tank Brasil;;;
;;;;;Empreendedorismo, reciclagem e arte;;;
;;;;;Empreendendo e Aprendendo;;;
;;;;;Felicidade docente, aprendizagem discente. (Decente!) - O poder da positividade na escola.;;;
;;;2º Horário;SESSÃO 121;Banca do Rena;;;
;;;;;MOTIVAR OS ALUNOS PARA A PARTICIPAÇÃO - interação;;;
;;;;;Ouvir e sentir: a música pelo olhar de uma criança;;;
;;;;;Rodízio, estudo e aprendizagem;;;
;;;3º Horário;SESSÃO 219;Letramento Digital- O uso do Sway em sala de aula;;;
;;;;;Práticas tecnológicas no dia a dia dos alunos;;;
;;;;;Rotações por estações- O corpo Humano;;;
Bloco B |;3º andar |;Lab. Informática 308;1º Horário;SESSÃO 071;ENSINO PROFISSIONALIZANTE NA ESCOLA DO CAMPO: LIÇÕES DE UMA EXPERIÊNCIA NO ENSINO FUNDAMENTAL DA PAR;;;
;;;;;Gestão Ambiental e Marketing:visita técnica unindo a teoria e a prática para a formação profissional;;;
;;;;;Projeto de Estudo do Meio: Modernização e Progresso na Cidade de São Paulo;;;
;;;;;SAÍDA DE CAMPO COMO PROJETO INTERDISCIPLINAR PARA ESTUDO DE CASO;;;
;;;2º Horário;SESSÃO 154;“Respeite a minha história” - Autobiografias de alunos do 7º ano;;;
;;;;;Arte Rupestre: conhecendo um grupo ágrafo;;;
;;;;;Multiletramentos e a construção de repertório cultural de alunos surdos;;;
